Datetime,Energy Consumed by Household (Watt-hour),Sub_metering_4 (watt-hours of active energy),Reactive Energy Consumed by Household (Watt-hour),Voltage (volts),Global_intensity (amperes),Sub_metering_1 (watt-hours of active energy),Sub_metering_2 (watt-hours of active energy),Sub_metering_3 (watt-hours of active energy),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),surface_pressure (hPa),cloudcover (%),windspeed_10m (km/h),windgusts_10m (km/h),winddirection_10m (degrees),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2009-12-16,16.144375,7.679097222222222,1.7873842592592593,247.21586805555555,3.993333333333333,0.79375,2.04375,5.627777777777778,-2.126076388888889,77.70694444444445,-5.6180208333333335,-6.343020833333334,1002.4249652777778,58.77847222222222,9.148194444444444,16.322743055555556,172.89895833333333,47.25,24.583333333333332,22.666666666666668
2009-12-17,19.874791666666667,9.664375,1.724189814814815,246.89413194444444,4.84125,0.0,0.21388888888888888,9.996527777777779,-1.8558333333333334,85.07916666666667,-4.0772916666666665,-6.089027777777778,996.0688194444446,80.70729166666666,10.588819444444445,19.84111111111111,230.4142361111111,18.625,1.625,17.0
2009-12-18,20.193356481481484,11.189884259259259,1.8566898148148148,246.5948541666667,4.968333333333333,0.8298611111111112,0.2111111111111111,7.9625,-2.035763888888889,83.98298611111112,-4.4414236111111105,-6.791909722222223,995.5622569444444,78.87638888888888,13.917916666666667,26.920243055555556,160.8201388888889,37.25,9.458333333333334,27.791666666666668
2009-12-19,25.513125000000002,13.354791666666667,1.5926851851851853,245.93454166666666,6.242916666666666,0.8090277777777778,1.8486111111111112,9.500694444444445,-4.503958333333333,78.62638888888888,-7.799583333333333,-8.980868055555556,999.516875,20.81423611111111,9.482569444444444,17.52548611111111,303.34722222222223,57.333333333333336,39.916666666666664,17.416666666666668
2009-12-20,13.242662037037038,6.753078703703703,1.4131944444444444,247.43500694444444,3.2444444444444445,0.8590277777777777,0.21736111111111112,5.413194444444445,-1.769201388888889,90.5982638888889,-3.1179861111111107,-6.688263888888889,992.5709374999999,63.82534722222222,16.10329861111111,31.280555555555555,227.70277777777778,20.625,2.875,17.75
2009-12-21,23.552847222222223,13.102847222222222,1.9901388888888891,246.4092152777778,5.778333333333332,2.2868055555555555,0.19583333333333333,7.967361111111111,-0.251875,94.33333333333333,-1.0685416666666667,-4.20625,984.8876041666666,96.59861111111111,11.416319444444444,21.787187499999998,160.87048611111112,26.583333333333332,1.875,24.708333333333332
2009-12-22,21.85210648148148,10.661828703703703,1.7750231481481482,245.73843749999997,5.365694444444444,0.0,0.19791666666666666,10.99236111111111,2.3771875000000002,93.43645833333333,1.4187152777777778,-0.8210416666666667,977.5373263888889,99.70833333333333,8.741493055555555,20.974131944444444,214.23854166666666,23.0,1.9166666666666667,21.083333333333332
2009-12-23,16.84259259259259,8.070370370370371,1.5673148148148148,246.87896527777778,4.121388888888889,0.79375,0.19722222222222222,7.78125,1.8557291666666667,92.14756944444444,0.6809375,-1.5732291666666665,984.2866666666667,98.04861111111111,9.479409722222222,18.69052083333333,188.80520833333333,35.708333333333336,8.541666666666666,27.166666666666668
2009-12-24,33.633032407407406,15.607337962962962,2.357175925925926,245.83511805555557,8.29361111111111,3.6,3.8715277777777777,10.554166666666667,3.005173611111111,95.31145833333333,2.3238194444444447,-0.2303472222222222,976.971875,97.57638888888889,10.213784722222222,19.649791666666665,113.60451388888889,18.25,2.0416666666666665,16.208333333333332
2009-12-25,24.625555555555557,9.657499999999999,2.2266666666666666,243.58829861111113,6.127638888888888,2.3409722222222222,2.704861111111111,9.922222222222222,4.022361111111111,87.68993055555555,2.064375,-0.6042708333333333,987.778923611111,54.86805555555556,19.384687500000002,38.70993055555556,255.89444444444445,44.958333333333336,28.041666666666668,16.916666666666668
2009-12-26,25.27335648148148,10.324050925925926,1.8620833333333333,242.46571527777778,6.30638888888889,0.8236111111111111,2.9819444444444443,11.14375,2.143923611111111,89.68854166666667,0.6232291666666667,-1.7392013888888889,997.569548611111,53.39201388888889,12.580243055555554,23.27142361111111,195.87569444444443,45.083333333333336,24.333333333333332,20.75
2009-12-27,25.410324074074076,13.61449074074074,2.3977314814814816,242.66604166666664,6.364722222222222,2.9291666666666667,0.22083333333333333,8.645833333333334,4.399305555555555,82.62638888888888,1.643298611111111,-0.4217361111111111,995.3414583333333,43.09444444444444,20.319548611111113,38.53996527777778,229.47048611111111,36.75,20.125,16.625
2009-12-28,24.23724537037037,10.92335648148148,2.102638888888889,243.77761111111113,6.033333333333333,1.5104166666666667,1.4326388888888888,10.370833333333334,2.8205555555555555,92.309375,1.6867361111111112,-0.7523263888888888,993.7111111111111,99.60381944444444,11.755243055555555,22.344444444444445,146.77534722222222,32.541666666666664,4.958333333333333,27.583333333333332
2009-12-29,23.703333333333337,15.501249999999999,2.8015046296296293,243.18301388888887,5.912638888888889,0.875,0.24027777777777778,7.086805555555555,8.332743055555556,92.95972222222223,7.230902777777778,5.117708333333334,985.1746875,99.34375,17.384687500000002,35.17541666666666,178.12430555555557,21.541666666666668,5.333333333333333,16.208333333333332
2009-12-30,28.369328703703705,12.87835648148148,3.0878935185185186,241.05222916666668,7.168472222222222,3.6694444444444443,3.152083333333333,8.669444444444444,9.243194444444445,91.87222222222222,7.9698263888888885,6.3534375,982.5338888888889,93.51076388888889,16.046770833333333,30.744375,211.59166666666667,26.625,3.0,23.625
2009-12-31,25.600601851851852,11.853379629629629,2.159861111111111,240.95881944444446,6.401666666666666,0.0,0.26875,13.478472222222223,5.037465277777778,95.02395833333334,4.300451388888889,2.033923611111111,982.4454861111111,99.64548611111111,11.369861111111112,23.020937500000002,154.24965277777778,7.958333333333333,0.20833333333333334,7.75
2010-01-01,14.169583333333334,9.871666666666668,1.9136111111111112,242.56572222222223,3.537083333333333,1.6,0.22708333333333333,2.470833333333333,-0.07777777777777778,75.52118055555556,-3.9694444444444446,-4.973680555555556,989.2694444444444,77.57638888888889,15.082881944444443,29.794340277777778,221.71701388888889,21.458333333333332,0.9166666666666666,20.541666666666668
2010-01-02,15.159091962010656,9.93115589529766,2.3096594857539956,244.67717859624742,3.813759555246699,0.556636553161918,0.207088255733148,4.464211257817929,-1.2248888116747743,85.22682418346074,-3.4753057678943713,-5.171111883252258,1006.1046038915913,34.90333564975678,9.12763724808895,17.99628214037526,250.81560111188327,57.3280403057679,40.317894371091036,17.010145934676856
2010-01-03,24.114050925925923,11.033495370370371,2.2177083333333334,243.74452777777776,6.044166666666667,2.6680555555555556,3.4166666666666665,6.995833333333334,-0.7992361111111111,89.54513888888889,-2.317465277777778,-4.517673611111111,1009.4024652777778,65.17361111111111,8.601006944444444,16.35534722222222,166.50520833333334,52.708333333333336,33.875,18.833333333333332
2010-01-04,18.56634259259259,10.85523148148148,1.8102314814814813,245.69911805555554,4.599444444444444,0.0,0.20277777777777778,7.508333333333334,-4.336666666666667,76.16527777777777,-7.984826388888889,-9.009965277777779,1006.7707986111111,19.167361111111113,10.794583333333334,21.286354166666666,40.01770833333333,61.791666666666664,44.333333333333336,17.458333333333332
2010-01-05,25.691898148148148,12.81273148148148,1.7237962962962965,244.5210347222222,6.347083333333333,1.2395833333333333,0.20347222222222222,11.436111111111112,-2.884027777777778,80.72743055555556,-5.7676388888888885,-6.413263888888889,996.9267013888889,89.32152777777777,4.445555555555556,10.54107638888889,74.30659722222222,37.583333333333336,15.958333333333334,21.625
2010-01-06,20.569212962962965,9.217824074074073,1.760185185185185,245.2348125,5.112083333333333,1.2020833333333334,2.261111111111111,7.888194444444444,-3.2271875,83.690625,-5.676631944444445,-7.351840277777778,991.4998611111112,93.31076388888889,8.46888888888889,15.979722222222222,153.853125,32.875,9.708333333333334,23.166666666666668
2010-01-07,20.47965277777778,10.487291666666668,1.3312962962962962,244.90856250000002,5.069722222222222,0.8319444444444445,0.17708333333333334,8.983333333333333,-3.944375,81.49652777777777,-6.7053819444444445,-8.382083333333334,996.8364236111111,56.984722222222224,9.897777777777778,17.171493055555555,176.69479166666667,54.875,29.083333333333332,25.791666666666668
2010-01-08,20.801018518518518,11.408657407407407,1.8493055555555555,244.4048125,5.151388888888889,0.0,0.6902777777777778,8.702083333333333,-4.680208333333334,81.46319444444444,-7.466944444444445,-10.260590277777778,1003.5865277777779,72.51527777777778,17.293958333333332,30.30121527777778,74.17986111111111,50.666666666666664,20.708333333333332,29.958333333333332
2010-01-09,27.047453703703706,11.512731481481481,2.3078703703703707,243.8697361111111,6.733472222222223,1.93125,3.3715277777777777,10.231944444444444,-2.9696875,75.66527777777777,-6.6865625,-9.138958333333333,1002.5094444444445,97.9576388888889,21.827638888888888,42.81409722222222,17.044444444444444,34.958333333333336,4.333333333333333,30.625
2010-01-10,29.0331712962963,15.349837962962964,2.6292824074074073,243.84061805555555,7.226388888888889,2.475,1.4111111111111112,9.797222222222222,-1.187638888888889,80.0,-4.266805555555555,-5.119548611111111,1002.950798611111,98.20902777777778,8.25232638888889,16.29625,126.39444444444445,33.666666666666664,5.625,28.041666666666668
2010-01-11,17.577361111111113,9.334305555555556,1.807939814814815,246.0691111111111,4.335138888888889,0.86875,0.2361111111111111,7.138194444444444,-1.1396875,83.478125,-3.614826388888889,-4.281145833333333,1006.628125,96.29513888888889,3.411111111111111,6.693333333333333,189.20729166666666,33.5,5.291666666666667,28.208333333333332
2010-01-12,23.93687943262411,8.69611795446062,2.469652855543113,244.25122060470324,5.976259798432251,0.6181410974244121,3.9070548712206046,10.715565509518477,-1.5760996640537515,85.78111198208286,-3.68040313549832,-5.340921612541994,1004.5126763717805,86.69033258678611,7.537069428891377,14.551407614781635,179.46498656215007,32.21093729003359,4.894325867861142,27.316610302351624
2010-01-13,,,,,,,,,,,,,,,,,,,,
2010-01-14,34.5910514541387,21.61454138702461,3.929642058165548,243.58436241610738,8.68255033557047,6.342281879194631,0.28187919463087246,6.352348993288591,1.3963523489932885,94.5083322147651,0.6379530201342283,-1.3627013422818792,997.3502583892616,98.9010067114094,4.640771812080537,9.633204697986578,113.25503355704699,0.19138590604026845,0.0,0.19138590604026845
2010-01-15,25.42546296296296,12.60949074074074,2.5265046296296294,243.72576388888888,6.335,1.3590277777777777,2.05,9.406944444444445,1.5971180555555555,95.5826388888889,0.9262152777777778,-1.483888888888889,1008.7335416666667,98.2076388888889,7.4284375,14.752847222222222,236.23645833333333,24.625,2.5416666666666665,22.083333333333332
2010-01-16,24.885555555555552,11.918888888888889,2.8069212962962964,243.0452361111111,6.219722222222222,1.8090277777777777,1.6770833333333333,9.480555555555556,3.7458680555555555,92.96041666666666,2.6836458333333333,-0.6893750000000001,1002.8534374999999,98.375,18.821319444444445,35.15795138888889,169.3815972222222,13.375,0.125,13.25
2010-01-17,22.06662037037037,10.02912037037037,2.187337962962963,242.54300694444444,5.521527777777778,1.3833333333333333,0.20694444444444443,10.447222222222223,6.8285069444444435,85.9576388888889,4.630486111111111,2.848854166666667,1007.0205902777777,47.40416666666667,18.323993055555555,36.917569444444446,258.20729166666666,50.208333333333336,28.291666666666668,21.916666666666668
2010-01-18,21.771967592592592,12.124050925925925,2.219583333333333,243.63636805555555,5.4215277777777775,0.4284722222222222,0.2048611111111111,9.014583333333333,2.9606597222222226,97.79027777777777,2.6459027777777777,0.5750694444444444,1015.7786805555556,79.67916666666666,4.6703125,11.289513888888889,194.7625,25.166666666666668,1.4583333333333333,23.708333333333332
2010-01-19,28.165601851851854,12.882268518518519,1.8721527777777778,243.02311111111112,7.004583333333334,1.4194444444444445,0.4534722222222222,13.410416666666666,1.9214583333333335,93.64756944444444,1.0029513888888888,-1.6843402777777776,1011.3241666666667,99.271875,11.087326388888888,22.303958333333334,105.50138888888888,35.458333333333336,5.208333333333333,30.25
2010-01-20,27.219074074074076,13.176712962962963,2.3131944444444446,242.76043750000002,6.810694444444445,1.6090277777777777,2.3201388888888888,10.113194444444444,1.8570138888888887,94.25,1.0278472222222221,-1.6951736111111113,1001.1594444444445,92.51979166666666,10.953333333333333,22.75708333333333,174.5065972222222,9.875,0.75,9.125
2010-01-21,24.743703703703705,12.38675925925926,2.1460648148148147,242.95125,6.161944444444445,0.6208333333333333,0.31180555555555556,11.424305555555556,4.254583333333334,88.021875,2.354722222222222,1.1502083333333333,1008.9324652777777,95.125,9.189652777777779,19.03184027777778,245.36527777777778,36.083333333333336,10.541666666666666,25.541666666666668
2010-01-22,20.72483796296296,9.917199074074073,1.8154861111111111,241.8501736111111,5.183194444444444,0.48541666666666666,0.24444444444444444,10.077777777777778,4.520555555555556,87.25347222222223,2.4919444444444445,1.1603124999999999,1010.9377777777777,95.875,11.180243055555556,21.44736111111111,160.15381944444445,40.75,10.875,29.875
2010-01-23,30.212068566133887,14.047370859393098,3.0154737085939307,240.82836692147325,7.665323141070187,2.1917998610145935,2.839471855455177,11.133425990271022,3.3887651146629603,86.66296038915914,1.3839701181375954,0.4094510076441974,1009.3796851980543,99.87491313412092,7.120720639332871,13.792263377345378,122.34167268936761,16.55316191799861,0.20847810979847117,16.344683808200138
2010-01-24,26.266435185185184,14.251157407407408,2.0282175925925925,241.74617361111112,6.605138888888889,2.4277777777777776,1.9166666666666667,7.670833333333333,3.4312152777777776,94.85451388888889,2.683333333333333,0.7461111111111112,1011.4190972222223,96.909375,6.799756944444444,13.241458333333334,294.02743055555555,12.083333333333334,0.125,11.958333333333334
2010-01-25,22.343865740740743,9.872337962962963,1.709189814814815,242.8986111111111,5.55,0.95,0.3159722222222222,11.205555555555556,1.6586805555555555,90.646875,0.2484375,-1.5702777777777777,1016.9223611111111,48.574305555555554,7.715972222222222,15.689652777777777,167.578125,67.08333333333333,41.208333333333336,25.875
2010-01-26,23.93013888888889,12.010694444444445,1.5153935185185183,243.33947916666665,5.903472222222222,0.36527777777777776,0.2743055555555556,11.279861111111112,-0.8128125,76.09097222222222,-4.5615625,-5.876736111111111,1023.6844097222222,75.671875,15.958368055555555,30.71708333333333,23.202083333333334,34.25,6.458333333333333,27.791666666666668
2010-01-27,31.95488425925926,13.481967592592593,1.7217824074074075,241.98610416666665,7.990138888888889,1.4194444444444445,4.446527777777778,12.606944444444444,-2.3890972222222224,66.19131944444445,-7.8840972222222225,-7.157881944444445,1020.0739236111111,50.59583333333333,11.524791666666667,23.503229166666667,136.56631944444445,75.20833333333333,44.583333333333336,30.625
2010-01-28,24.42400462962963,12.25525462962963,1.8347222222222221,243.2490347222222,6.0633333333333335,1.4111111111111112,0.35,10.407638888888888,3.4223958333333333,88.34201388888889,1.5972916666666666,-0.29072916666666665,1002.7627777777777,93.79027777777777,12.653923611111113,26.63447916666667,291.2104166666667,52.5,26.791666666666668,25.708333333333332
2010-01-29,24.224421296296295,10.05775462962963,1.7091898148148146,243.63280555555554,5.978611111111111,1.0333333333333334,0.5909722222222222,12.542361111111111,3.323854166666667,93.41944444444445,2.3534375,-1.2632291666666666,984.2420833333334,88.7375,19.5296875,36.900104166666665,264.6458333333333,11.0,0.20833333333333334,10.791666666666666
2010-01-30,32.901944444444446,12.98875,2.7314351851851852,242.07939583333334,8.307222222222222,2.25,5.238888888888889,12.424305555555556,-0.7072222222222222,78.72881944444444,-4.094791666666667,-5.340902777777777,988.1464583333333,20.129166666666666,13.2803125,26.736493055555556,297.8847222222222,81.25,54.75,26.5
2010-01-31,20.824027777777776,9.946250000000001,1.9851388888888888,243.40263888888887,5.202222222222222,1.1909722222222223,0.9583333333333334,8.728472222222223,-0.9505555555555555,75.45972222222223,-4.889895833333333,-5.3980902777777775,996.8794097222222,50.22222222222222,11.332743055555556,21.45861111111111,248.24826388888889,79.79166666666667,52.041666666666664,27.75
2010-02-01,19.603912037037038,8.422662037037037,1.4442592592592591,243.63174305555557,4.857777777777778,0.7715277777777778,0.2548611111111111,10.154861111111112,0.4745833333333333,85.18368055555555,-1.7509722222222224,-4.0507638888888895,1003.3697569444444,59.31458333333333,14.663958333333332,29.38041666666667,260.78680555555553,67.25,33.458333333333336,33.791666666666664
2010-02-02,24.970277777777774,9.749444444444444,1.518148148148148,243.33281944444445,6.148333333333333,0.0,0.2652777777777778,14.955555555555556,2.7496180555555556,89.5423611111111,1.1684722222222221,-2.2790624999999998,1004.017951388889,83.01319444444445,21.24395833333333,39.40802083333334,233.08541666666667,36.208333333333336,3.0416666666666665,33.166666666666664
2010-02-03,33.599699074074074,11.525393518518518,2.1260648148148147,242.3880763888889,8.37,1.551388888888889,5.8493055555555555,14.67361111111111,7.131631944444444,89.76979166666666,5.552326388888889,3.049583333333333,1000.8548958333333,94.12569444444445,20.32645833333333,40.50288194444445,238.09791666666666,37.5,14.75,22.75
2010-02-04,26.808680555555554,9.205208333333333,1.6417592592592591,242.10079166666668,6.643888888888889,0.7458333333333333,0.36944444444444446,16.488194444444446,5.475,83.7767361111111,2.8134722222222224,2.029583333333333,998.9827083333334,95.89548611111111,12.204618055555557,23.76048611111111,163.86354166666666,79.29166666666667,41.125,38.166666666666664
2010-02-05,24.292731481481482,10.83162037037037,1.654837962962963,241.94126388888887,6.075416666666667,0.6263888888888889,0.32916666666666666,12.505555555555556,7.291944444444444,82.61944444444444,4.4139236111111115,3.645972222222222,993.6736111111111,75.63055555555556,15.72329861111111,33.56791666666667,206.41736111111112,72.33333333333333,38.833333333333336,33.5
2010-02-06,31.400300925925926,14.462800925925926,3.4330324074074072,241.09206944444446,7.933194444444444,3.0027777777777778,1.5340277777777778,12.400694444444444,5.712152777777778,89.85659722222222,4.133333333333334,2.4536805555555556,998.3317013888889,90.97534722222223,12.530000000000001,26.210798611111112,113.99131944444444,46.0,14.416666666666666,31.583333333333332
2010-02-07,18.816064814814816,10.400092592592593,1.8803935185185188,242.68447222222224,4.726805555555556,1.9,2.6645833333333333,3.8513888888888888,4.217708333333333,82.7923611111111,1.4511805555555555,0.8799305555555554,1009.0069791666667,90.02256944444444,9.765694444444446,19.498402777777777,39.13263888888889,33.333333333333336,5.083333333333333,28.25
2010-02-08,29.88701388888889,15.056458333333333,1.6174768518518516,241.99677777777777,7.4075,0.80625,0.29930555555555555,13.725,2.321388888888889,86.47743055555556,0.28770833333333334,-0.845,997.541875,93.37638888888888,7.2773611111111105,15.154722222222222,44.76006944444445,29.791666666666668,5.041666666666667,24.75
2010-02-09,28.020046296296297,13.163796296296296,1.617037037037037,243.1503680555556,6.920138888888889,0.8430555555555556,0.2847222222222222,13.728472222222223,-1.0048958333333333,78.75833333333334,-4.288888888888889,-5.985347222222222,994.4955902777778,97.00277777777778,15.717708333333333,31.4696875,14.377777777777778,35.041666666666664,3.2916666666666665,31.75
2010-02-10,22.52191336576326,11.11885568681955,1.6402826036599492,242.45006254343295,5.608756080611536,0.8471160528144545,2.0681028492008338,8.487838776928422,-1.929152189020153,71.78394718554553,-6.384735927727589,-6.903050729673384,999.572171646977,46.884225156358575,14.009510076441975,30.646011118832522,184.14437109103545,84.85059068797776,49.24252953439889,35.60806115357887
2010-02-11,15.853796296296297,8.73851851851852,1.4369212962962963,244.51238194444446,3.9073611111111113,0.0,0.22916666666666666,6.886111111111111,-2.9484375,71.10520833333334,-7.542013888888889,-9.250069444444446,1001.5614583333333,92.03333333333333,22.292430555555555,42.272013888888885,68.88993055555555,54.875,5.125,49.75
2010-02-12,21.909699074074073,10.268032407407407,1.5310416666666666,243.62629166666665,5.408055555555555,0.8618055555555556,0.21666666666666667,10.563194444444445,-2.5478819444444443,69.81076388888889,-7.310659722222223,-8.05267361111111,1006.7839930555555,81.11979166666667,16.920555555555556,34.31597222222222,17.307291666666668,70.625,16.375,54.25
2010-02-13,27.21708333333333,9.272638888888888,1.6758564814814814,242.88909027777777,6.744027777777777,1.2763888888888888,3.675,12.993055555555555,-2.8792361111111116,72.46180555555556,-7.182777777777778,-7.723020833333333,1007.2170833333334,88.38090277777778,12.4175,25.13767361111111,21.713194444444444,51.291666666666664,7.125,44.166666666666664
2010-02-14,19.53553393560343,9.298563817465833,1.4432476256659719,243.1435302293259,4.830715774843641,0.8498957609451008,0.22098679638637944,9.166087560806115,-1.257008339124392,67.73764211257819,-6.582246699096594,-5.322018763029882,1004.7511382904795,87.15801459346768,7.402740097289785,15.719167477414873,249.05449409312024,69.4232105628909,24.808895066018067,44.61431549687283
2010-02-15,24.27236111111111,10.477222222222222,1.5193287037037038,243.44677777777775,6.042361111111111,2.408333333333333,0.23055555555555557,11.15625,-0.45416666666666666,76.11006944444445,-4.367743055555556,-4.639201388888889,997.6109722222222,80.15868055555555,10.046076388888888,19.99392361111111,220.16631944444444,67.91666666666667,24.083333333333332,43.833333333333336
2010-02-16,20.80736111111111,10.33375,1.3843287037037038,243.75376388888887,5.148333333333333,1.3506944444444444,0.22013888888888888,8.902777777777779,-0.8242361111111112,72.721875,-5.256701388888889,-5.080729166666667,989.2017013888889,9.622569444444444,9.741076388888889,19.097881944444445,158.15277777777777,125.0,98.70833333333333,26.291666666666668
2010-02-17,23.77962962962963,10.563657407407407,1.3837962962962964,242.34681944444444,5.94125,1.5930555555555554,4.608333333333333,7.014583333333333,1.3520833333333333,92.58055555555555,0.2704513888888889,-1.6733333333333333,980.3110069444446,89.07395833333334,6.554583333333333,12.376840277777779,133.34895833333334,25.75,0.2916666666666667,25.458333333333332
2010-02-18,20.38375,9.110138888888889,1.6203703703703705,243.58819444444444,5.038194444444445,0.6701388888888888,0.2673611111111111,10.33611111111111,4.180381944444444,87.64895833333334,2.2183680555555556,-0.010659722222222223,984.2431597222221,67.53923611111111,16.57027777777778,32.634618055555556,205.2017361111111,70.20833333333333,26.5,43.708333333333336
2010-02-19,22.610787037037035,10.760787037037037,1.5642361111111112,241.70740277777776,5.654166666666667,1.475,0.27569444444444446,10.099305555555556,3.872638888888889,76.79375,-0.13336805555555553,-0.3775,985.1503124999999,60.49791666666667,14.3634375,28.388368055555556,257.3201388888889,84.875,37.583333333333336,47.291666666666664
2010-02-20,22.959814814814813,10.043148148148148,1.7505555555555556,241.78896527777778,5.745555555555556,2.602777777777778,0.2652777777777778,10.04861111111111,1.7639236111111112,79.5423611111111,-1.6338194444444443,-2.3381250000000002,989.4223263888888,76.87881944444445,11.716111111111111,22.8321875,232.8,77.70833333333333,26.291666666666668,51.416666666666664
2010-02-21,31.716597222222223,10.098541666666666,1.9381712962962963,240.625375,8.038333333333334,4.100694444444445,5.654166666666667,11.863194444444444,3.420069444444444,82.35173611111111,0.5404861111111111,-0.5802777777777778,987.4590625000001,88.478125,13.2865625,26.89,190.85416666666666,56.708333333333336,9.291666666666666,47.416666666666664
2010-02-22,17.060601851851853,7.533518518518519,1.859074074074074,240.57949305555553,4.315,0.9673611111111111,1.5048611111111112,7.054861111111111,8.165069444444445,79.3326388888889,4.606666666666667,3.4879513888888884,978.2844444444445,92.18715277777778,23.043541666666666,44.722812499999996,194.81597222222223,83.91666666666667,34.25,49.666666666666664
2010-02-23,16.912962962962965,8.713657407407407,1.9451157407407407,241.98468055555557,4.254583333333334,0.0,2.0840277777777776,6.115277777777778,9.354444444444445,88.20833333333333,7.4752777777777775,5.921180555555556,981.3705208333333,97.07048611111111,18.87486111111111,37.204791666666665,215.20763888888888,62.5,22.708333333333332,39.791666666666664
2010-02-24,22.15599537037037,9.477523148148148,1.7375925925925926,241.4657986111111,5.523055555555556,1.5694444444444444,1.1680555555555556,9.940972222222221,8.270416666666666,83.83541666666666,5.5353819444444445,3.8878472222222222,985.8483680555555,80.9263888888889,22.280104166666664,44.6853125,201.353125,89.91666666666667,44.416666666666664,45.5
2010-02-25,21.76162037037037,10.932453703703704,1.5147916666666668,240.98316666666668,5.405833333333333,0.0,0.32916666666666666,10.5,9.00388888888889,86.08125,6.7972569444444435,4.8034027777777775,982.9672569444446,80.28125,23.108854166666667,46.97326388888889,199.15173611111112,37.666666666666664,3.5833333333333335,34.083333333333336
2010-02-26,24.538842592592594,11.746481481481482,1.6123842592592594,240.42563194444443,6.139305555555556,0.7958333333333333,1.7041666666666666,10.292361111111111,7.941145833333334,72.83958333333334,2.9443055555555557,2.514236111111111,983.8709375,59.287847222222226,26.341909722222223,55.45684027777778,232.94861111111112,105.41666666666667,66.70833333333333,38.708333333333336
2010-02-27,20.42888888888889,7.5525,1.7637731481481482,241.54445833333335,5.150833333333333,2.5993055555555555,0.30625,9.970833333333333,7.434687500000001,74.68090277777777,2.935625,3.182222222222222,988.4777083333332,81.72569444444444,17.916666666666668,35.461875,172.603125,101.79166666666667,39.125,62.666666666666664
2010-02-28,8.236875,5.848680555555556,1.551712962962963,242.56746527777779,2.06125,0.0,0.33819444444444446,2.05,8.109166666666667,78.77534722222222,4.586979166666667,2.2427083333333333,977.7220833333333,78.81458333333333,31.3175,67.336875,212.6159722222222,71.91666666666667,34.458333333333336,37.458333333333336
2010-03-01,15.031574074074074,8.523935185185186,1.5055092592592594,241.82277777777776,3.7577777777777777,1.2395833333333333,0.32708333333333334,4.940972222222222,5.243645833333334,75.54305555555555,1.0460416666666665,2.174513888888889,1000.3220138888888,82.58159722222223,7.533923611111112,17.50579861111111,167.7434027777778,122.83333333333333,59.875,62.958333333333336
2010-03-02,8.876226851851852,6.078310185185185,1.5786574074074076,241.75205555555556,2.2255555555555557,0.0,0.29444444444444445,2.5034722222222223,6.012986111111112,73.93993055555555,1.3946874999999999,2.436284722222222,1008.8034375,59.60381944444445,11.3775,21.876041666666666,52.529513888888886,147.58333333333334,110.29166666666667,37.291666666666664
2010-03-03,10.831412037037037,5.521689814814815,1.399699074074074,241.2114375,2.7330555555555556,0.0,0.2951388888888889,5.014583333333333,4.747673611111111,60.194097222222226,-2.6132291666666667,-0.7726041666666666,1005.6995138888889,99.02118055555556,20.637118055555558,38.01215277777778,72.56284722222222,129.75,61.833333333333336,67.91666666666667
2010-03-04,7.903703703703704,5.567592592592592,1.4578009259259257,242.9922916666667,2.0072222222222225,0.0,0.30277777777777776,2.033333333333333,3.842916666666667,52.61944444444445,-5.0022569444444445,-2.011527777777778,1005.6039583333333,75.38854166666667,20.98916666666667,40.67038194444444,46.80555555555556,154.29166666666666,108.125,46.166666666666664
2010-03-05,13.121828703703704,7.998912037037036,1.5673148148148148,243.4863125,3.26625,0.7694444444444445,0.24375,4.1097222222222225,1.0694097222222223,71.49305555555556,-3.9152430555555555,-3.3288888888888892,1017.0077777777777,43.416666666666664,11.777152777777777,23.431388888888886,128.36805555555554,127.20833333333333,69.79166666666667,57.416666666666664
2010-03-06,9.198055555555555,6.15013888888889,1.6152546296296297,243.03125694444446,2.3066666666666666,0.0,0.29097222222222224,2.7569444444444446,2.2998611111111114,74.925,-1.9006597222222221,-2.549444444444444,1012.6377777777777,48.058680555555554,16.839895833333333,31.997118055555553,185.93645833333332,121.04166666666667,72.33333333333333,48.708333333333336
2010-03-07,15.885092592592592,10.084398148148148,1.550324074074074,243.55174305555556,3.966666666666667,0.0,3.245833333333333,2.5548611111111112,-0.6685069444444445,54.60590277777778,-8.91392361111111,-7.330868055555556,1015.0900347222222,17.23298611111111,23.859895833333333,44.97069444444445,52.58402777777778,158.25,106.04166666666667,52.208333333333336
2010-03-08,29.596041666666668,10.269652777777777,2.9205787037037036,243.77458333333334,7.424444444444445,2.926388888888889,5.309027777777778,11.090972222222222,0.1353125,54.702083333333334,-8.061840277777778,-6.269201388888889,1011.8720138888889,0.5204861111111111,22.947291666666665,44.09770833333333,47.02326388888889,176.375,141.79166666666666,34.583333333333336
2010-03-09,20.371666666666666,11.943888888888889,1.9453472222222223,243.52749999999997,5.080694444444444,0.5875,0.27569444444444446,7.564583333333333,-0.38954861111111116,60.19548611111111,-7.521145833333334,-6.635104166666666,1011.2993055555555,7.104513888888889,21.87840277777778,42.90121527777778,35.35729166666667,163.25,114.375,48.875
